Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1524,C,4,R,1,A,5.0,278.75,278.750,5.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,7.5,278.775,278.775,4.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,10.0,278.8,278.800,6.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,12.5,278.825,278.825,7.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,15.0,278.85,278.850,8.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,17.5,278.875,278.875,8.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,20.0,278.9,278.900,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,22.5,278.925,278.925,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,25.0,278.95,278.950,7.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,27.5,278.975,278.975,8.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,30.0,279,279.000,8.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,32.5,279.025,279.025,8.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,35.0,279.05,279.050,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,37.5,279.075,279.075,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,40.0,279.1,279.100,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,42.5,279.125,279.125,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,45.0,279.15,279.150,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,47.5,279.175,279.175,6.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,50.0,279.2,279.200,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,52.5,279.225,279.225,6.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,55.0,279.25,279.250,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,57.5,279.275,279.275,6.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,60.0,279.3,279.300,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,62.5,279.325,279.325,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,65.0,279.35,279.350,6.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,67.5,279.375,279.375,6.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,70.0,279.4,279.400,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,72.5,279.425,279.425,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,75.0,279.45,279.450,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,77.5,279.475,279.475,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,80.0,279.5,279.500,7.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,82.5,279.525,279.525,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,85.0,279.55,279.550,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,87.5,279.575,279.575,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,90.0,279.6,279.600,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,92.5,279.625,279.625,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,95.0,279.65,279.650,6.67,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,97.5,279.675,279.675,7.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,100.0,279.7,279.700,6.00,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,102.5,279.725,279.725,6.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,1,A,105.0,279.75,279.750,5.33,,2018-02-10 09:27:07,MS2K-695,SHMSL,SHLF9384891,
374,U1524,C,4,R,CC,A,2.5,279.775,279.775,0.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 09:17:03,MS2K-695,SHMSL,SHLF9384921,
374,U1524,C,4,R,CC,A,5.0,279.8,279.800,5.33,,2018-02-10 09:17:03,MS2K-695,SHMSL,SHLF9384921,
374,U1524,C,4,R,CC,A,7.5,279.825,279.825,5.67,,2018-02-10 09:17:03,MS2K-695,SHMSL,SHLF9384921,
374,U1524,C,7,R,1,A,2.5,307.525,307.525,5.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,5.0,307.55,307.550,9.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,7.5,307.575,307.575,9.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,10.0,307.6,307.600,8.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,12.5,307.625,307.625,6.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,15.0,307.65,307.650,3.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,17.5,307.675,307.675,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,20.0,307.7,307.700,9.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,22.5,307.725,307.725,7.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,25.0,307.75,307.750,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,27.5,307.775,307.775,7.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,30.0,307.8,307.800,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,32.5,307.825,307.825,7.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,35.0,307.85,307.850,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,37.5,307.875,307.875,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,40.0,307.9,307.900,9.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,42.5,307.925,307.925,9.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,45.0,307.95,307.950,22.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,47.5,307.975,307.975,27.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,50.0,308,308.000,29.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,52.5,308.025,308.025,5.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,55.0,308.05,308.050,6.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,57.5,308.075,308.075,6.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,60.0,308.1,308.100,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,62.5,308.125,308.125,7.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,65.0,308.15,308.150,8.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,67.5,308.175,308.175,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,70.0,308.2,308.200,7.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,72.5,308.225,308.225,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,75.0,308.25,308.250,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,77.5,308.275,308.275,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,80.0,308.3,308.300,7.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,82.5,308.325,308.325,7.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,85.0,308.35,308.350,5.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,87.5,308.375,308.375,21.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,90.0,308.4,308.400,9.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,92.5,308.425,308.425,9.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,95.0,308.45,308.450,8.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,97.5,308.475,308.475,9.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,100.0,308.5,308.500,10.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,102.5,308.525,308.525,10.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,105.0,308.55,308.550,9.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,107.5,308.575,308.575,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,110.0,308.6,308.600,8.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,112.5,308.625,308.625,8.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,115.0,308.65,308.650,8.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,117.5,308.675,308.675,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,120.0,308.7,308.700,5.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,122.5,308.725,308.725,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,125.0,308.75,308.750,8.33,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,127.5,308.775,308.775,7.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,130.0,308.8,308.800,6.67,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,132.5,308.825,308.825,7.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,1,A,135.0,308.85,308.850,7.00,,2018-02-10 11:37:46,MS2K-695,SHMSL,SHLF9385111,
374,U1524,C,7,R,CC,A,2.5,308.885,308.885,5.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 11:41:36,MS2K-695,SHMSL,SHLF9385141,
374,U1524,C,7,R,CC,A,5.0,308.91,308.910,6.67,,2018-02-10 11:41:36,MS2K-695,SHMSL,SHLF9385141,
374,U1524,C,7,R,CC,A,7.5,308.935,308.935,6.00,,2018-02-10 11:41:36,MS2K-695,SHMSL,SHLF9385141,
374,U1524,C,7,R,CC,A,10.0,308.96,308.960,6.67,,2018-02-10 11:41:36,MS2K-695,SHMSL,SHLF9385141,
374,U1524,C,8,R,1,A,2.5,317.125,317.125,21.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,5.0,317.15,317.150,53.33,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,7.5,317.175,317.175,119.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,10.0,317.2,317.200,526.33,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,12.5,317.225,317.225,1571.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,15.0,317.25,317.250,1191.67,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,17.5,317.275,317.275,158.67,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,22.5,317.325,317.325,15.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,25.0,317.35,317.350,43.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,27.5,317.375,317.375,2.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,1,A,32.5,317.425,317.425,1.00,,2018-02-10 14:11:43,MS2K-695,SHMSL,SHLF9385261,
374,U1524,C,8,R,CC,A,2.5,317.495,317.495,8.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 14:14:22,MS2K-695,SHMSL,SHLF9385291,
374,U1524,C,8,R,CC,A,5.0,317.52,317.520,11.00,,2018-02-10 14:14:22,MS2K-695,SHMSL,SHLF9385291,
374,U1524,C,9,R,1,A,5.0,326.75,326.750,23.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,7.5,326.775,326.775,376.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,10.0,326.8,326.800,139.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,12.5,326.825,326.825,249.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,15.0,326.85,326.850,199.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,17.5,326.875,326.875,14.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,20.0,326.9,326.900,15.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,22.5,326.925,326.925,14.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,25.0,326.95,326.950,14.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,27.5,326.975,326.975,12.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,30.0,327,327.000,11.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,32.5,327.025,327.025,14.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,35.0,327.05,327.050,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,37.5,327.075,327.075,17.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,40.0,327.1,327.100,8.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,42.5,327.125,327.125,7.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,45.0,327.15,327.150,12.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,47.5,327.175,327.175,38.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,50.0,327.2,327.200,41.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,52.5,327.225,327.225,14.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,55.0,327.25,327.250,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,57.5,327.275,327.275,14.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,60.0,327.3,327.300,12.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,62.5,327.325,327.325,10.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,65.0,327.35,327.350,13.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,67.5,327.375,327.375,14.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,70.0,327.4,327.400,14.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,72.5,327.425,327.425,14.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,75.0,327.45,327.450,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,77.5,327.475,327.475,13.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,80.0,327.5,327.500,9.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,82.5,327.525,327.525,13.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,85.0,327.55,327.550,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,87.5,327.575,327.575,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,90.0,327.6,327.600,15.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,92.5,327.625,327.625,11.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,95.0,327.65,327.650,15.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,97.5,327.675,327.675,11.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,100.0,327.7,327.700,15.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,102.5,327.725,327.725,16.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,105.0,327.75,327.750,16.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,107.5,327.775,327.775,15.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,110.0,327.8,327.800,12.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,112.5,327.825,327.825,9.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,115.0,327.85,327.850,11.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,117.5,327.875,327.875,10.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,120.0,327.9,327.900,12.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,122.5,327.925,327.925,77.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,125.0,327.95,327.950,38.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,127.5,327.975,327.975,18.33,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,130.0,328,328.000,26.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,132.5,328.025,328.025,136.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,135.0,328.05,328.050,15.67,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,137.5,328.075,328.075,13.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,140.0,328.1,328.100,9.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,142.5,328.125,328.125,10.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,145.0,328.15,328.150,8.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
374,U1524,C,9,R,1,A,147.5,328.175,328.175,9.00,,2018-02-10 14:25:35,MS2K-695,SHMSL,SHLF9385411,
